3759,,,67,
3760,iphone12,,70,
3761,iphone12,,39,
3762,,china,1,black
3763,ball,india,50,red
3764,,china,93,
3765,ball,china,90,red
3766,tshirt,china,34,red
3767,ball,india,20,black
3768,keyboard,paris,46,black
3769,tshirt,,58,blue
3770,iphone13,india,67,blue
3771,pc,india,86,black
3772,tshirt,,71,blue
3773,pc,usa,71,blue
3774,tshirt,usa,39,blue
3775,iphone13,india,21,
3776,ball,,93,blue
3777,keyboard,paris,22,black
3778,,china,71,blue
3779,,,34,
3780,iphone13,usa,8,
3781,pc,,84,black
3782,keyboard,india,44,blue
3783,,india,77,blue
3784,ball,china,20,black
3785,,,24,black
3786,car,usa,51,black
3787,,,98,
3788,keyboard,usa,69,red
3789,car,paris,100,
3790,iphone12,,26,red
3791,iphone13,india,29,
3792,pc,,92,blue
3793,ball,china,14,red
3794,car,,98,
3795,pc,,20,black
3796,iphone13,china,2,black
3797,iphone13,paris,61,black
3798,iphone12,india,53,blue
3799,keyboard,usa,53,
3800,car,,72,
3801,pc,,2,
3802,iphone13,india,9,red
3803,,china,38,black
3804,car,usa,89,
3805,ball,india,63,black
3806,pc,paris,14,
3807,ball,paris,57,blue
3808,tshirt,usa,48,red
3809,keyboard,china,89,red
3810,keyboard,china,53,
3811,car,paris,18,
3812,iphone13,china,19,black
3813,ball,usa,59,blue
3814,,china,28,black
3815,car,china,23,red
3816,keyboard,india,44,blue
3817,pc,india,39,blue
3818,tshirt,,34,blue
3819,keyboard,paris,3,red
3820,pc,india,13,red
3821,tshirt,paris,17,black
3822,ball,,71,red
3823,tshirt,paris,14,
3824,ball,,60,black
3825,ball,usa,96,
3826,keyboard,paris,96,
3827,keyboard,usa,85,red
3828,keyboard,china,62,red
3829,car,paris,13,red
3830,car,paris,15,red
3831,iphone12,paris,97,red
3832,ball,india,72,
3833,iphone12,paris,47,black
3834,keyboard,,97,black
3835,ball,india,76,red
3836,pc,usa,17,
3837,iphone13,,25,
3838,car,paris,31,
3839,car,paris,98,
3840,pc,china,41,red
3841,iphone13,usa,53,black
3842,car,usa,27,black
3843,ball,usa,6,
3844,ball,india,41,black
3845,,china,23,black
3846,pc,usa,98,
3847,iphone13,china,11,
3848,ball,usa,65,blue
3849,ball,paris,37,
3850,ball,,78,
3851,car,,28,black
3852,pc,,97,black
3853,car,china,85,red
3854,ball,india,92,red
3855,tshirt,usa,78,
3856,ball,usa,14,blue
3857,,china,52,
3858,pc,usa,71,black
3859,iphone13,india,67,
3860,iphone12,usa,48,black
3861,,usa,14,blue
3862,pc,paris,61,blue
3863,keyboard,india,66,black
3864,tshirt,china,97,
3865,iphone13,usa,72,red
3866,pc,paris,1,red
3867,,paris,95,red
3868,,china,27,
3869,ball,paris,53,blue
3870,keyboard,,25,black
3871,ball,india,52,blue
3872,,china,97,blue
3873,iphone13,china,4,red
3874,tshirt,india,63,red
3875,keyboard,india,72,black
3876,pc,china,60,
3877,iphone12,,18,red
3878,ball,usa,96,blue
3879,keyboard,india,34,black
3880,iphone13,paris,29,blue
3881,pc,paris,29,blue
3882,pc,paris,80,blue
3883,keyboard,india,50,blue
3884,,china,76,
3885,iphone13,,8,
3886,iphone13,china,52,red
3887,pc,china,47,black
3888,pc,china,46,red
3889,keyboard,india,89,
3890,ball,usa,94,blue
3891,iphone13,china,2,blue
3892,keyboard,usa,70,black
3893,iphone13,india,90,red
3894,keyboard,,2,black
3895,iphone12,india,22,blue
3896,iphone13,usa,69,
3897,car,usa,95,black
3898,keyboard,india,43,
3899,iphone13,paris,71,
3900,pc,usa,69,
3901,tshirt,india,7,
3902,iphone12,china,94,black
3903,pc,,98,blue
3904,iphone13,,98,
3905,,usa,100,black
3906,pc,china,12,
3907,iphone13,paris,38,red
3908,car,,3,black
3909,iphone12,usa,23,black
3910,pc,paris,91,blue
3911,car,usa,80,
3912,car,usa,3,blue
3913,iphone12,,51,black
3914,keyboard,,13,red
3915,,usa,45,black
3916,pc,china,10,
3917,pc,,78,red
3918,iphone12,china,76,blue
3919,car,,49,blue
3920,,paris,94,black
3921,keyboard,india,76,red
3922,pc,usa,71,
3923,pc,paris,99,black
3924,tshirt,usa,14,
3925,ball,china,2,black
3926,car,usa,64,red
3927,,paris,99,black
3928,tshirt,usa,31,black
3929,,paris,65,blue
3930,,usa,62,red
3931,tshirt,china,98,
3932,car,usa,14,
3933,keyboard,china,19,red
3934,keyboard,usa,21,red
3935,,china,95,blue
3936,iphone13,,55,blue
3937,keyboard,china,6,red
3938,iphone12,,52,
3939,pc,,90,
3940,iphone13,china,14,
3941,ball,india,16,red
3942,iphone13,,35,red
3943,car,paris,30,black
3944,tshirt,india,32,red
3945,tshirt,paris,6,
3946,iphone12,usa,85,blue
3947,ball,india,92,red
3948,tshirt,,18,black
3949,iphone13,,99,blue
3950,car,paris,54,black
3951,iphone12,paris,16,
3952,iphone12,paris,15,black
3953,pc,,15,blue
3954,,,75,black
3955,,india,36,black
3956,ball,,32,
3957,iphone12,,10,black
3958,car,india,6,blue
3959,car,china,86,red
3960,keyboard,usa,10,black
3961,ball,usa,41,
3962,,china,100,red
3963,car,usa,67,red
3964,iphone12,paris,64,red
3965,car,china,84,blue
3966,iphone12,india,50,black
3967,ball,india,42,red
3968,pc,china,18,red
3969,car,usa,85,red
3970,iphone13,,89,blue
3971,ball,paris,8,red
3972,iphone13,paris,53,blue
3973,car,usa,45,blue
3974,car,usa,71,
3975,pc,india,42,red
3976,keyboard,,79,red
3977,iphone12,paris,50,blue
3978,car,china,70,
3979,iphone13,india,75,
3980,,,60,blue
3981,tshirt,india,19,blue
3982,iphone13,paris,36,
3983,iphone13,china,14,red
3984,ball,paris,52,blue
3985,iphone13,usa,27,red
3986,ball,india,81,blue
3987,car,paris,64,
3988,car,usa,88,
3989,ball,china,53,blue
3990,tshirt,india,40,black
3991,iphone12,india,66,
3992,keyboard,india,18,black
3993,car,usa,80,
3994,,china,87,red
3995,car,paris,42,black
3996,tshirt,,98,red
3997,iphone13,usa,72,blue
3998,tshirt,,60,black
3999,ball,china,32,blue
4000,iphone13,,86,
4001,iphone12,china,65,red
4002,pc,,1,red
4003,pc,,71,blue
4004,tshirt,usa,42,
4005,iphone13,india,47,red
4006,iphone13,paris,77,black
4007,iphone13,india,44,blue
4008,ball,usa,50,blue
4009,ball,paris,71,red
4010,iphone13,usa,100,black
4011,car,,19,blue
4012,car,china,49,black
4013,pc,paris,91,red
4014,iphone12,usa,43,
4015,,,86,red
4016,tshirt,,96,
4017,tshirt,paris,17,black
4018,iphone13,paris,42,black
4019,car,china,9,
4020,car,,85,
4021,car,india,40,blue
4022,iphone13,paris,84,red
4023,iphone13,china,41,
4024,iphone13,,82,red
4025,iphone12,usa,7,red
4026,ball,usa,65,black
4027,iphone12,usa,62,blue
4028,tshirt,,6,black
4029,iphone12,china,7,black
4030,iphone13,usa,17,black
4031,car,china,85,
4032,iphone12,usa,38,
4033,ball,paris,90,blue
4034,iphone13,,56,blue
4035,ball,china,21,red
4036,keyboard,china,97,blue
4037,iphone13,india,54,blue
4038,keyboard,china,23,blue
4039,keyboard,india,10,red
4040,iphone12,china,42,blue
4041,car,paris,62,blue
4042,tshirt,paris,45,black
4043,iphone12,india,29,red
4044,ball,usa,73,blue
4045,tshirt,china,41,black
4046,pc,china,100,black
4047,keyboard,india,25,red
4048,iphone12,paris,37,
4049,iphone12,paris,98,
4050,iphone12,india,58,black
4051,,india,97,black
4052,tshirt,,51,blue
4053,keyboard,usa,79,black
4054,iphone13,china,63,blue
4055,iphone13,usa,72,black
4056,pc,india,28,black
4057,tshirt,,76,red
4058,,usa,52,black
4059,car,india,69,blue
4060,car,paris,58,black
4061,iphone13,india,3,red
4062,iphone13,india,2,blue
4063,iphone13,india,84,blue
4064,iphone12,china,61,black
4065,keyboard,usa,84,
4066,ball,india,11,
4067,iphone13,,27,blue
4068,iphone13,,45,blue
4069,,paris,70,
4070,tshirt,paris,91,black
4071,keyboard,india,22,
4072,car,india,34,red
4073,pc,china,28,black
4074,keyboard,,78,red
4075,iphone13,india,78,blue
4076,car,india,74,red
4077,pc,,64,blue
4078,tshirt,usa,88,
4079,car,paris,68,
4080,ball,usa,10,
4081,ball,china,65,red
4082,keyboard,china,70,
4083,keyboard,paris,4,red
4084,ball,paris,86,
4085,,paris,16,red
4086,ball,india,13,
4087,keyboard,usa,22,black
4088,ball,paris,20,blue
4089,,usa,76,
4090,tshirt,usa,9,blue
4091,ball,paris,66,blue
4092,,india,63,
4093,keyboard,,11,black
4094,,china,67,red
4095,keyboard,india,87,
4096,car,china,23,red
4097,keyboard,usa,68,blue
4098,keyboard,india,12,red
4099,pc,paris,99,black
4100,iphone13,china,16,black
4101,iphone12,paris,20,
4102,,usa,5,black
4103,car,paris,65,blue
4104,iphone12,india,33,black
4105,iphone13,,72,
4106,,paris,96,blue
4107,iphone13,usa,41,black
4108,keyboard,china,6,
4109,,india,3,red
4110,iphone13,paris,43,black
4111,ball,china,89,black
4112,car,paris,84,blue
4113,car,china,82,blue
4114,,,90,
4115,car,paris,26,black
4116,iphone13,china,86,
4117,pc,paris,95,black
4118,,paris,66,blue
4119,pc,usa,83,red
4120,car,china,98,blue
4121,keyboard,paris,29,black
4122,,china,6,red
4123,car,china,39,blue
4124,pc,china,17,blue
4125,,china,22,
4126,tshirt,,85,
4127,keyboard,india,41,
4128,pc,paris,63,
4129,ball,india,79,
4130,tshirt,india,99,
4131,tshirt,,28,
4132,pc,,85,blue
4133,pc,china,80,
4134,iphone13,paris,6,red
4135,iphone13,india,73,blue
4136,car,,4,red
4137,tshirt,paris,19,
4138,keyboard,paris,82,black
4139,ball,,96,
4140,car,,71,red
4141,pc,,16,
4142,car,china,75,red
4143,keyboard,,93,black
4144,pc,china,19,black
4145,tshirt,india,91,black
4146,car,usa,6,red
4147,keyboard,india,6,black
4148,keyboard,china,69,black
4149,pc,usa,61,black
4150,tshirt,india,20,blue
4151,car,china,82,
4152,tshirt,,58,black
4153,iphone13,paris,43,blue
4154,,,17,blue
4155,pc,india,83,red
4156,iphone12,china,100,black
4157,iphone13,paris,68,red
4158,ball,india,58,black
4159,tshirt,,53,black
4160,tshirt,india,29,blue
4161,pc,paris,29,
4162,pc,,12,
4163,iphone13,paris,23,black
4164,keyboard,usa,75,red
4165,iphone12,usa,9,
4166,iphone12,paris,83,
4167,ball,paris,12,red
4168,ball,paris,95,red
4169,tshirt,,37,black
4170,car,china,23,black
4171,,india,1,black
4172,tshirt,usa,22,
4173,pc,paris,26,black
4174,pc,china,10,red
4175,tshirt,india,46,black
4176,iphone13,india,49,
4177,tshirt,china,76,blue
4178,pc,usa,74,red
4179,pc,usa,47,
4180,iphone12,paris,57,red
4181,keyboard,usa,30,black
4182,keyboard,india,93,blue
4183,car,usa,100,red
4184,pc,,59,black
4185,tshirt,india,17,red
4186,ball,,39,black
4187,keyboard,china,67,black
4188,tshirt,,83,
4189,iphone13,usa,61,black
4190,,china,33,blue
4191,,paris,70,red
4192,ball,china,93,blue
4193,keyboard,china,94,
4194,,paris,31,red
4195,,,32,
4196,iphone13,,14,red
4197,tshirt,china,49,blue
4198,ball,india,30,
4199,iphone12,india,100,red
4200,pc,china,60,blue
4201,tshirt,china,31,red
4202,iphone12,paris,73,black
4203,iphone13,india,94,blue
4204,keyboard,,92,blue
4205,tshirt,india,87,red
4206,keyboard,usa,30,red
4207,pc,paris,44,black
4208,,china,41,red
4209,tshirt,paris,25,
4210,ball,india,36,black
4211,ball,india,44,
4212,keyboard,india,40,black
4213,iphone13,,4,
4214,iphone13,paris,29,blue
4215,iphone12,paris,44,blue
4216,car,paris,2,blue
4217,keyboard,paris,34,blue
4218,tshirt,india,34,blue
4219,keyboard,india,95,red
4220,pc,china,23,blue
4221,iphone13,china,40,black
4222,tshirt,india,28,red
4223,iphone13,china,63,red
4224,pc,usa,37,blue
4225,iphone13,usa,31,blue
4226,iphone13,usa,3,blue
4227,car,,95,
4228,ball,usa,63,blue
4229,keyboard,paris,1,
4230,keyboard,china,39,
4231,tshirt,paris,78,red
4232,tshirt,,9,
4233,ball,china,81,red
4234,pc,usa,31,black
4235,iphone12,china,62,
4236,ball,usa,45,
4237,car,india,27,
4238,iphone13,,24,red
4239,iphone13,usa,13,blue
4240,iphone13,china,8,red
4241,iphone13,paris,48,red
4242,car,china,26,red
4243,pc,,66,red
4244,ball,usa,87,black
4245,iphone13,china,37,red
4246,car,china,67,black
4247,iphone12,paris,99,blue
4248,car,paris,64,red
4249,ball,india,54,blue
4250,car,china,4,red
4251,ball,paris,28,blue
4252,ball,china,60,blue
4253,iphone13,usa,86,
4254,iphone12,india,83,black
4255,,paris,88,
4256,car,india,84,blue
4257,,paris,92,
4258,pc,,49,red
4259,keyboard,,26,red
4260,pc,china,80,red
4261,keyboard,,99,red
4262,,,85,
4263,tshirt,paris,21,black
4264,pc,usa,58,red
4265,iphone12,,53,black
4266,pc,paris,40,red
4267,iphone13,india,94,black
4268,,usa,75,blue
4269,pc,china,23,red
4270,iphone12,paris,82,blue
4271,tshirt,usa,66,blue
4272,ball,india,93,red
4273,iphone13,india,17,black
4274,,paris,43,black
4275,ball,paris,91,
4276,iphone13,india,82,blue
4277,,china,100,
4278,tshirt,paris,42,blue
4279,tshirt,usa,32,red
4280,keyboard,china,3,blue
4281,,,4,blue
4282,iphone12,paris,38,red
4283,pc,,74,red
4284,iphone13,,10,
4285,pc,paris,19,
4286,keyboard,paris,19,blue
4287,ball,paris,22,blue
4288,keyboard,china,11,
4289,ball,paris,90,black
4290,tshirt,,21,
4291,iphone13,usa,28,black
4292,iphone13,china,54,red
4293,ball,usa,86,black
4294,tshirt,usa,84,blue
4295,tshirt,china,98,blue
4296,,usa,55,blue
4297,iphone13,china,96,blue
4298,pc,usa,41,black
4299,pc,india,18,blue
4300,tshirt,usa,33,
4301,iphone12,,12,
4302,,usa,69,
4303,iphone13,paris,68,black
4304,ball,paris,72,black
4305,keyboard,usa,27,black
4306,ball,india,76,black
4307,pc,,37,blue
4308,ball,,77,red
4309,pc,usa,56,red
4310,,china,47,
4311,iphone12,,13,red
4312,car,paris,38,
4313,keyboard,,41,red
4314,pc,china,73,red
4315,keyboard,usa,50,blue
4316,pc,china,78,
4317,tshirt,usa,28,black
4318,keyboard,china,34,black
4319,car,,27,
4320,tshirt,china,76,
4321,ball,,60,blue
4322,pc,usa,7,
4323,iphone13,,94,red
4324,car,usa,55,black
4325,,usa,84,black
4326,keyboard,india,74,
4327,pc,china,6,black
4328,iphone12,paris,81,red
4329,ball,,70,blue
4330,car,india,4,
4331,,,56,blue
4332,car,,93,red
4333,tshirt,usa,4,red
4334,iphone12,china,96,
4335,keyboard,usa,73,
4336,iphone13,paris,28,black
4337,,usa,73,black
4338,,,45,black
4339,pc,china,33,red
4340,keyboard,paris,19,
4341,keyboard,paris,75,black
4342,tshirt,paris,18,red
4343,car,,100,blue
4344,tshirt,paris,72,
4345,,usa,100,black
4346,iphone13,india,88,
4347,,paris,46,
4348,iphone12,usa,41,blue
4349,iphone13,,51,blue
4350,keyboard,,18,blue
4351,pc,china,6,black
4352,pc,usa,29,blue
4353,,china,47,
4354,iphone13,usa,52,blue
4355,ball,paris,80,blue
4356,tshirt,,15,
4357,keyboard,china,79,black
4358,pc,usa,5,blue
4359,pc,china,9,blue
4360,iphone12,usa,81,blue
4361,car,china,81,blue
4362,pc,china,95,red
4363,iphone13,china,86,black
4364,iphone13,india,69,black
4365,tshirt,usa,99,
4366,iphone12,,25,
4367,pc,usa,30,
4368,tshirt,usa,68,black
4369,iphone12,china,39,blue
4370,iphone13,china,66,
4371,tshirt,paris,71,blue
4372,ball,,77,blue
4373,tshirt,india,34,blue
4374,iphone13,,68,black
4375,iphone13,usa,66,red
4376,ball,,82,blue
4377,iphone12,,16,red
4378,tshirt,paris,74,red
4379,iphone12,china,18,red
4380,ball,,31,blue
4381,iphone12,,43,red
4382,keyboard,paris,39,blue
4383,pc,,14,
4384,iphone13,paris,85,
4385,iphone12,india,9,blue
4386,,india,86,red
4387,iphone12,china,85,black
4388,pc,paris,55,red
4389,tshirt,paris,94,red
4390,,india,81,
4391,tshirt,china,41,blue
4392,keyboard,china,40,blue
4393,car,,100,black
4394,keyboard,paris,66,
4395,iphone13,usa,28,black
4396,ball,india,81,
4397,keyboard,usa,16,blue
4398,iphone12,china,25,black
4399,tshirt,india,90,red
4400,ball,usa,59,blue
4401,keyboard,,50,
4402,iphone13,usa,84,red
4403,iphone12,paris,23,black
4404,tshirt,paris,21,black
4405,iphone13,usa,89,black
4406,tshirt,paris,45,blue
4407,iphone13,paris,92,
4408,ball,usa,96,black
4409,tshirt,china,80,
4410,,usa,20,
4411,tshirt,india,75,red
4412,iphone12,usa,67,blue
4413,,china,5,red
4414,,usa,27,blue
4415,pc,paris,38,
4416,pc,china,85,
4417,pc,paris,96,
4418,iphone13,india,19,red
4419,,india,92,red
4420,iphone13,paris,98,red
4421,ball,usa,51,red
4422,pc,china,8,black
4423,keyboard,paris,16,black
4424,car,paris,75,red
4425,pc,,8,
4426,iphone13,usa,45,red
4427,pc,china,30,
4428,,,91,
4429,,india,25,red
4430,tshirt,india,46,
4431,iphone12,,85,
4432,tshirt,paris,11,red
4433,keyboard,,46,red
4434,car,,90,black
4435,keyboard,,91,red
4436,car,paris,92,black
4437,iphone13,china,74,black
4438,keyboard,paris,68,
4439,keyboard,usa,30,
4440,iphone12,paris,26,blue
4441,pc,india,1,blue
4442,iphone12,usa,80,blue
4443,iphone13,china,96,blue
4444,pc,usa,33,
4445,iphone13,usa,50,red
4446,ball,india,67,black
4447,pc,usa,50,
4448,keyboard,,71,
4449,keyboard,paris,76,red
4450,iphone12,,31,blue
4451,ball,china,30,
4452,keyboard,,88,black
4453,,paris,77,black
4454,car,paris,43,blue
4455,ball,usa,21,red
4456,ball,,51,blue
4457,pc,,44,black
4458,pc,india,90,blue
4459,iphone12,india,70,blue
4460,iphone13,china,40,
4461,pc,,27,black
4462,ball,india,62,
4463,,india,73,blue
4464,keyboard,china,81,red
4465,iphone12,usa,94,blue
4466,iphone13,paris,72,black
4467,ball,paris,93,
4468,iphone12,,65,red
4469,keyboard,usa,24,black
4470,iphone12,paris,13,
4471,,india,48,red
4472,tshirt,paris,51,
4473,,,94,
4474,ball,,94,blue
4475,,paris,55,
4476,tshirt,usa,85,
4477,iphone13,india,50,
4478,,paris,10,blue
4479,tshirt,india,42,red
4480,car,china,7,black
4481,tshirt,india,95,blue
4482,ball,paris,3,
4483,tshirt,usa,94,
4484,pc,paris,29,
4485,tshirt,,72,black
4486,tshirt,usa,36,
4487,pc,,54,black
4488,,paris,16,blue
4489,keyboard,usa,91,red
4490,tshirt,china,7,red
4491,car,india,93,black
4492,car,usa,7,red
4493,keyboard,,31,
4494,ball,paris,44,
4495,ball,china,18,black
4496,iphone13,usa,89,
4497,ball,paris,42,blue
4498,iphone12,china,73,
4499,pc,,26,red
4500,iphone13,usa,61,red
4501,car,india,39,black
4502,keyboard,china,27,blue
4503,ball,usa,59,
4504,,,40,
4505,ball,paris,14,black
4506,ball,india,97,black
4507,ball,usa,60,blue
4508,keyboard,india,47,
4509,iphone12,china,25,black
4510,iphone12,paris,71,red
4511,,paris,78,black
4512,iphone13,paris,73,black
4513,iphone12,paris,48,red
4514,car,,64,
4515,ball,china,66,red
4516,tshirt,usa,23,black
4517,iphone12,,68,blue
4518,ball,india,18,
4519,iphone13,,59,
4520,,india,86,
4521,,,44,red
4522,car,paris,91,black
4523,,usa,85,
4524,pc,,41,blue
4525,,china,34,black
4526,pc,india,37,
4527,,india,52,blue
4528,car,india,31,black
4529,iphone13,,86,blue
4530,car,china,46,red
4531,pc,paris,33,blue
4532,keyboard,paris,48,black
4533,iphone13,usa,88,red
4534,keyboard,usa,28,
4535,iphone12,usa,92,blue
4536,iphone13,india,98,red
4537,iphone13,paris,61,blue
4538,iphone12,india,39,red
4539,iphone12,paris,78,
4540,iphone13,india,44,
4541,car,paris,61,
4542,tshirt,usa,64,black
4543,ball,india,72,red
4544,iphone13,,45,blue
4545,iphone12,,52,black
4546,car,india,5,red
4547,iphone13,,63,blue
4548,tshirt,paris,77,red
4549,iphone13,paris,7,
4550,pc,,88,
4551,car,china,4,
4552,iphone13,,82,red
4553,ball,paris,93,red
4554,pc,china,57,
4555,iphone12,india,94,blue
4556,,,22,black
4557,ball,india,65,blue
4558,pc,usa,28,red
4559,pc,china,12,red
4560,,india,18,black
4561,iphone12,india,61,blue
4562,car,,51,black
4563,iphone13,usa,2,
4564,car,india,77,red
4565,iphone13,,67,black
4566,iphone12,india,4,red
4567,,,33,
4568,pc,usa,56,red
4569,pc,paris,31,
4570,iphone12,paris,32,
4571,pc,india,90,black
4572,keyboard,paris,95,black
4573,tshirt,,43,blue
4574,car,paris,32,black
4575,ball,usa,46,red
4576,iphone12,usa,35,
4577,iphone12,paris,88,red
4578,iphone13,china,85,black
4579,iphone13,paris,32,blue
4580,car,,64,red
4581,keyboard,india,22,
4582,iphone12,,89,red
4583,car,paris,34,
4584,car,china,12,red
4585,ball,usa,69,black
4586,keyboard,china,37,blue
4587,,,93,black
4588,car,china,35,black
4589,ball,china,13,blue
4590,keyboard,,23,black
4591,iphone13,,92,
4592,iphone12,china,40,red
