13529,iphone13,usa,86,black
13530,tshirt,paris,5,
13531,tshirt,china,94,blue
13532,keyboard,usa,88,black
13533,iphone12,china,57,blue
13534,car,,3,black
13535,ball,china,7,
13536,iphone13,usa,9,
13537,,china,96,blue
13538,pc,india,39,red
13539,ball,india,7,blue
13540,pc,india,6,
13541,keyboard,paris,6,blue
13542,tshirt,,77,
13543,keyboard,china,15,red
13544,tshirt,,70,red
13545,iphone12,india,44,red
13546,pc,india,66,black
13547,tshirt,,62,
13548,iphone12,,13,black
13549,iphone13,usa,48,red
13550,ball,paris,80,red
13551,car,,52,black
13552,keyboard,india,77,black
13553,tshirt,india,64,blue
13554,car,usa,11,blue
13555,iphone12,usa,56,black
13556,keyboard,,2,red
13557,ball,china,23,black
13558,pc,,67,red
13559,pc,china,4,red
13560,,usa,23,red
13561,ball,,34,red
13562,,china,28,blue
13563,iphone12,china,73,blue
13564,,paris,26,red
13565,iphone12,china,77,black
13566,,india,43,black
13567,iphone13,paris,91,black
13568,,usa,25,red
13569,iphone13,china,73,black
13570,car,china,62,black
13571,pc,,82,blue
13572,ball,china,33,red
13573,tshirt,paris,89,blue
13574,iphone12,china,26,black
13575,keyboard,paris,56,blue
13576,iphone13,,100,black
13577,pc,paris,38,red
13578,pc,usa,78,blue
13579,tshirt,,59,blue
13580,,india,20,
13581,keyboard,paris,25,
13582,iphone12,china,66,blue
13583,iphone12,,55,
13584,iphone13,india,23,blue
13585,,china,92,black
13586,,,2,black
13587,tshirt,,48,
13588,keyboard,,52,blue
13589,ball,paris,67,red
13590,ball,,46,red
13591,ball,india,33,blue
13592,car,india,9,black
13593,keyboard,china,82,red
13594,pc,usa,61,red
13595,iphone13,india,48,
13596,keyboard,paris,82,
13597,keyboard,paris,56,black
13598,ball,usa,87,black
13599,pc,,73,blue
13600,tshirt,usa,17,black
13601,pc,paris,86,black
13602,pc,paris,20,black
13603,car,paris,56,blue
13604,keyboard,china,16,red
13605,ball,usa,67,red
13606,tshirt,paris,78,blue
13607,,,54,black
13608,,usa,12,red
13609,pc,india,72,blue
13610,,india,14,
13611,tshirt,india,47,red
13612,keyboard,paris,14,
13613,tshirt,,98,blue
13614,ball,paris,8,
13615,,usa,69,
13616,tshirt,paris,46,
13617,ball,paris,15,blue
13618,ball,china,50,black
13619,keyboard,usa,20,
13620,ball,india,33,blue
13621,iphone13,,73,black
13622,ball,india,4,blue
13623,ball,usa,32,red
13624,ball,china,68,black
13625,keyboard,paris,96,blue
13626,car,,75,red
13627,,china,15,black
13628,pc,usa,78,red
13629,keyboard,,49,blue
13630,iphone13,china,89,
13631,pc,china,6,red
13632,ball,paris,60,red
13633,keyboard,india,54,black
13634,ball,usa,8,blue
13635,iphone13,usa,3,red
13636,ball,china,20,red
13637,,china,43,red
13638,pc,usa,16,red
13639,ball,china,60,black
13640,keyboard,,74,red
13641,pc,usa,58,
13642,iphone13,paris,46,
13643,tshirt,paris,1,red
13644,car,usa,19,black
13645,pc,usa,22,black
13646,ball,usa,73,black
13647,iphone12,,58,blue
13648,tshirt,,87,red
13649,,india,21,blue
13650,ball,usa,72,black
13651,ball,paris,52,black
13652,car,usa,32,red
13653,car,usa,1,blue
13654,iphone12,paris,42,red
13655,iphone12,usa,26,black
13656,iphone12,china,31,blue
13657,tshirt,,46,black
13658,iphone13,india,64,red
13659,keyboard,china,18,black
13660,keyboard,,27,red
13661,iphone12,,55,black
13662,tshirt,,73,
13663,ball,china,24,blue
13664,iphone12,,78,red
13665,,india,41,red
13666,iphone12,india,91,
13667,iphone12,india,14,
13668,keyboard,usa,3,red
13669,tshirt,china,84,black
13670,iphone12,usa,19,black
13671,keyboard,,69,blue
13672,keyboard,,36,red
13673,iphone12,paris,28,black
13674,iphone13,paris,7,red
13675,iphone12,paris,78,blue
13676,iphone12,china,28,blue
13677,pc,,61,
13678,iphone12,,53,blue
13679,pc,paris,91,blue
13680,ball,china,5,black
13681,ball,usa,3,black
13682,pc,india,23,black
13683,tshirt,china,59,red
13684,car,,95,
13685,pc,india,14,
13686,tshirt,,25,red
13687,car,paris,27,black
13688,,india,27,blue
13689,tshirt,paris,93,red
13690,pc,china,41,
13691,ball,usa,58,
13692,tshirt,india,65,blue
13693,,,57,
13694,iphone12,paris,16,blue
13695,car,paris,60,
13696,tshirt,usa,82,blue
13697,car,,18,red
13698,iphone13,,13,blue
13699,pc,china,96,blue
13700,ball,paris,64,red
13701,,,39,
13702,pc,,13,black
13703,ball,india,71,
13704,,usa,32,
13705,keyboard,paris,30,black
13706,keyboard,,10,
13707,pc,india,7,red
13708,iphone13,,90,
13709,keyboard,china,16,black
13710,keyboard,china,50,
13711,keyboard,paris,70,
13712,iphone13,india,54,
13713,iphone12,usa,89,black
13714,iphone13,,74,
13715,tshirt,china,10,blue
13716,keyboard,china,28,black
13717,keyboard,paris,84,blue
13718,iphone13,usa,5,
13719,iphone12,usa,31,
13720,iphone12,paris,37,
13721,pc,india,48,red
13722,,paris,2,red
13723,pc,paris,15,red
13724,iphone13,india,34,red
13725,tshirt,paris,57,black
13726,iphone13,usa,78,
13727,iphone12,paris,51,black
13728,keyboard,india,85,blue
13729,ball,india,100,blue
13730,tshirt,china,36,black
13731,iphone12,paris,19,blue
13732,iphone12,china,46,
13733,ball,usa,53,red
13734,car,china,90,blue
13735,keyboard,paris,54,blue
13736,iphone12,usa,6,blue
13737,car,,16,blue
13738,iphone13,paris,86,blue
13739,car,paris,78,red
13740,,,47,red
13741,iphone13,,71,
13742,,usa,68,
13743,ball,usa,22,
13744,car,china,38,black
13745,iphone12,,82,
13746,tshirt,china,26,black
13747,iphone13,usa,47,red
13748,iphone13,usa,29,red
13749,,india,21,red
13750,car,paris,49,black
13751,tshirt,china,80,
13752,keyboard,china,40,black
13753,car,india,73,blue
13754,iphone13,paris,61,black
13755,iphone13,,16,
13756,tshirt,india,80,
13757,keyboard,china,44,black
13758,keyboard,usa,35,red
13759,iphone12,china,45,black
13760,,,67,
13761,iphone12,,70,
13762,iphone12,,39,
13763,,china,1,black
13764,ball,india,50,red
13765,,china,93,
13766,ball,china,90,red
13767,tshirt,china,34,red
13768,ball,india,20,black
13769,keyboard,paris,46,black
13770,tshirt,,58,blue
13771,iphone13,india,67,blue
13772,pc,india,86,black
13773,tshirt,,71,blue
13774,pc,usa,71,blue
13775,tshirt,usa,39,blue
13776,iphone13,india,21,
13777,ball,,93,blue
13778,keyboard,paris,22,black
13779,,china,71,blue
13780,,,34,
13781,iphone13,usa,8,
13782,pc,,84,black
13783,keyboard,india,44,blue
13784,,india,77,blue
13785,ball,china,20,black
13786,,,24,black
13787,car,usa,51,black
13788,,,98,
13789,keyboard,usa,69,red
13790,car,paris,100,
13791,iphone12,,26,red
13792,iphone13,india,29,
13793,pc,,92,blue
13794,ball,china,14,red
13795,car,,98,
13796,pc,,20,black
13797,iphone13,china,2,black
13798,iphone13,paris,61,black
13799,iphone12,india,53,blue
13800,keyboard,usa,53,
13801,car,,72,
13802,pc,,2,
13803,iphone13,india,9,red
13804,,china,38,black
13805,car,usa,89,
13806,ball,india,63,black
13807,pc,paris,14,
13808,ball,paris,57,blue
13809,tshirt,usa,48,red
13810,keyboard,china,89,red
13811,keyboard,china,53,
13812,car,paris,18,
13813,iphone13,china,19,black
13814,ball,usa,59,blue
13815,,china,28,black
13816,car,china,23,red
13817,keyboard,india,44,blue
13818,pc,india,39,blue
13819,tshirt,,34,blue
13820,keyboard,paris,3,red
13821,pc,india,13,red
13822,tshirt,paris,17,black
13823,ball,,71,red
13824,tshirt,paris,14,
13825,ball,,60,black
13826,ball,usa,96,
13827,keyboard,paris,96,
13828,keyboard,usa,85,red
13829,keyboard,china,62,red
13830,car,paris,13,red
13831,car,paris,15,red
13832,iphone12,paris,97,red
13833,ball,india,72,
13834,iphone12,paris,47,black
13835,keyboard,,97,black
13836,ball,india,76,red
13837,pc,usa,17,
13838,iphone13,,25,
13839,car,paris,31,
13840,car,paris,98,
13841,pc,china,41,red
13842,iphone13,usa,53,black
13843,car,usa,27,black
13844,ball,usa,6,
13845,ball,india,41,black
13846,,china,23,black
13847,pc,usa,98,
13848,iphone13,china,11,
13849,ball,usa,65,blue
13850,ball,paris,37,
13851,ball,,78,
13852,car,,28,black
13853,pc,,97,black
13854,car,china,85,red
13855,ball,india,92,red
13856,tshirt,usa,78,
13857,ball,usa,14,blue
13858,,china,52,
13859,pc,usa,71,black
13860,iphone13,india,67,
13861,iphone12,usa,48,black
13862,,usa,14,blue
13863,pc,paris,61,blue
13864,keyboard,india,66,black
13865,tshirt,china,97,
13866,iphone13,usa,72,red
13867,pc,paris,1,red
13868,,paris,95,red
13869,,china,27,
13870,ball,paris,53,blue
13871,keyboard,,25,black
13872,ball,india,52,blue
13873,,china,97,blue
13874,iphone13,china,4,red
13875,tshirt,india,63,red
13876,keyboard,india,72,black
13877,pc,china,60,
13878,iphone12,,18,red
13879,ball,usa,96,blue
13880,keyboard,india,34,black
13881,iphone13,paris,29,blue
13882,pc,paris,29,blue
13883,pc,paris,80,blue
13884,keyboard,india,50,blue
13885,,china,76,
13886,iphone13,,8,
13887,iphone13,china,52,red
13888,pc,china,47,black
13889,pc,china,46,red
13890,keyboard,india,89,
13891,ball,usa,94,blue
13892,iphone13,china,2,blue
13893,keyboard,usa,70,black
13894,iphone13,india,90,red
13895,keyboard,,2,black
13896,iphone12,india,22,blue
13897,iphone13,usa,69,
13898,car,usa,95,black
13899,keyboard,india,43,
13900,iphone13,paris,71,
13901,pc,usa,69,
13902,tshirt,india,7,
13903,iphone12,china,94,black
13904,pc,,98,blue
13905,iphone13,,98,
13906,,usa,100,black
13907,pc,china,12,
13908,iphone13,paris,38,red
13909,car,,3,black
13910,iphone12,usa,23,black
13911,pc,paris,91,blue
13912,car,usa,80,
13913,car,usa,3,blue
13914,iphone12,,51,black
13915,keyboard,,13,red
13916,,usa,45,black
13917,pc,china,10,
13918,pc,,78,red
13919,iphone12,china,76,blue
13920,car,,49,blue
13921,,paris,94,black
13922,keyboard,india,76,red
13923,pc,usa,71,
13924,pc,paris,99,black
13925,tshirt,usa,14,
13926,ball,china,2,black
13927,car,usa,64,red
13928,,paris,99,black
13929,tshirt,usa,31,black
13930,,paris,65,blue
13931,,usa,62,red
13932,tshirt,china,98,
13933,car,usa,14,
13934,keyboard,china,19,red
13935,keyboard,usa,21,red
13936,,china,95,blue
13937,iphone13,,55,blue
13938,keyboard,china,6,red
13939,iphone12,,52,
13940,pc,,90,
13941,iphone13,china,14,
13942,ball,india,16,red
13943,iphone13,,35,red
13944,car,paris,30,black
13945,tshirt,india,32,red
13946,tshirt,paris,6,
13947,iphone12,usa,85,blue
13948,ball,india,92,red
13949,tshirt,,18,black
13950,iphone13,,99,blue
13951,car,paris,54,black
13952,iphone12,paris,16,
13953,iphone12,paris,15,black
13954,pc,,15,blue
13955,,,75,black
13956,,india,36,black
13957,ball,,32,
13958,iphone12,,10,black
13959,car,india,6,blue
13960,car,china,86,red
13961,keyboard,usa,10,black
13962,ball,usa,41,
13963,,china,100,red
13964,car,usa,67,red
13965,iphone12,paris,64,red
13966,car,china,84,blue
13967,iphone12,india,50,black
13968,ball,india,42,red
13969,pc,china,18,red
13970,car,usa,85,red
13971,iphone13,,89,blue
13972,ball,paris,8,red
13973,iphone13,paris,53,blue
13974,car,usa,45,blue
13975,car,usa,71,
13976,pc,india,42,red
13977,keyboard,,79,red
13978,iphone12,paris,50,blue
13979,car,china,70,
13980,iphone13,india,75,
13981,,,60,blue
13982,tshirt,india,19,blue
13983,iphone13,paris,36,
13984,iphone13,china,14,red
13985,ball,paris,52,blue
13986,iphone13,usa,27,red
13987,ball,india,81,blue
13988,car,paris,64,
13989,car,usa,88,
13990,ball,china,53,blue
13991,tshirt,india,40,black
13992,iphone12,india,66,
13993,keyboard,india,18,black
13994,car,usa,80,
13995,,china,87,red
13996,car,paris,42,black
13997,tshirt,,98,red
13998,iphone13,usa,72,blue
13999,tshirt,,60,black
14000,ball,china,32,blue
14001,iphone13,,86,
14002,iphone12,china,65,red
14003,pc,,1,red
14004,pc,,71,blue
14005,tshirt,usa,42,
14006,iphone13,india,47,red
14007,iphone13,paris,77,black
14008,iphone13,india,44,blue
14009,ball,usa,50,blue
14010,ball,paris,71,red
14011,iphone13,usa,100,black
14012,car,,19,blue
14013,car,china,49,black
14014,pc,paris,91,red
14015,iphone12,usa,43,
14016,,,86,red
14017,tshirt,,96,
14018,tshirt,paris,17,black
14019,iphone13,paris,42,black
14020,car,china,9,
14021,car,,85,
14022,car,india,40,blue
14023,iphone13,paris,84,red
14024,iphone13,china,41,
14025,iphone13,,82,red
14026,iphone12,usa,7,red
14027,ball,usa,65,black
14028,iphone12,usa,62,blue
14029,tshirt,,6,black
14030,iphone12,china,7,black
14031,iphone13,usa,17,black
14032,car,china,85,
14033,iphone12,usa,38,
14034,ball,paris,90,blue
14035,iphone13,,56,blue
14036,ball,china,21,red
14037,keyboard,china,97,blue
14038,iphone13,india,54,blue
14039,keyboard,china,23,blue
14040,keyboard,india,10,red
14041,iphone12,china,42,blue
14042,car,paris,62,blue
14043,tshirt,paris,45,black
14044,iphone12,india,29,red
14045,ball,usa,73,blue
14046,tshirt,china,41,black
14047,pc,china,100,black
14048,keyboard,india,25,red
14049,iphone12,paris,37,
14050,iphone12,paris,98,
14051,iphone12,india,58,black
14052,,india,97,black
14053,tshirt,,51,blue
14054,keyboard,usa,79,black
14055,iphone13,china,63,blue
14056,iphone13,usa,72,black
14057,pc,india,28,black
14058,tshirt,,76,red
14059,,usa,52,black
14060,car,india,69,blue
14061,car,paris,58,black
14062,iphone13,india,3,red
14063,iphone13,india,2,blue
14064,iphone13,india,84,blue
14065,iphone12,china,61,black
14066,keyboard,usa,84,
14067,ball,india,11,
14068,iphone13,,27,blue
14069,iphone13,,45,blue
14070,,paris,70,
14071,tshirt,paris,91,black
14072,keyboard,india,22,
14073,car,india,34,red
14074,pc,china,28,black
14075,keyboard,,78,red
14076,iphone13,india,78,blue
14077,car,india,74,red
14078,pc,,64,blue
14079,tshirt,usa,88,
14080,car,paris,68,
14081,ball,usa,10,
14082,ball,china,65,red
14083,keyboard,china,70,
14084,keyboard,paris,4,red
14085,ball,paris,86,
14086,,paris,16,red
14087,ball,india,13,
14088,keyboard,usa,22,black
14089,ball,paris,20,blue
14090,,usa,76,
14091,tshirt,usa,9,blue
14092,ball,paris,66,blue
14093,,india,63,
14094,keyboard,,11,black
14095,,china,67,red
14096,keyboard,india,87,
14097,car,china,23,red
14098,keyboard,usa,68,blue
14099,keyboard,india,12,red
14100,pc,paris,99,black
14101,iphone13,china,16,black
14102,iphone12,paris,20,
14103,,usa,5,black
14104,car,paris,65,blue
14105,iphone12,india,33,black
14106,iphone13,,72,
14107,,paris,96,blue
14108,iphone13,usa,41,black
14109,keyboard,china,6,
14110,,india,3,red
14111,iphone13,paris,43,black
14112,ball,china,89,black
14113,car,paris,84,blue
14114,car,china,82,blue
14115,,,90,
14116,car,paris,26,black
14117,iphone13,china,86,
14118,pc,paris,95,black
14119,,paris,66,blue
14120,pc,usa,83,red
14121,car,china,98,blue
14122,keyboard,paris,29,black
14123,,china,6,red
14124,car,china,39,blue
14125,pc,china,17,blue
14126,,china,22,
14127,tshirt,,85,
14128,keyboard,india,41,
14129,pc,paris,63,
14130,ball,india,79,
14131,tshirt,india,99,
14132,tshirt,,28,
14133,pc,,85,blue
14134,pc,china,80,
14135,iphone13,paris,6,red
14136,iphone13,india,73,blue
14137,car,,4,red
14138,tshirt,paris,19,
14139,keyboard,paris,82,black
14140,ball,,96,
14141,car,,71,red
14142,pc,,16,
14143,car,china,75,red
14144,keyboard,,93,black
14145,pc,china,19,black
14146,tshirt,india,91,black
14147,car,usa,6,red
14148,keyboard,india,6,black
14149,keyboard,china,69,black
14150,pc,usa,61,black
14151,tshirt,india,20,blue
14152,car,china,82,
14153,tshirt,,58,black
14154,iphone13,paris,43,blue
14155,,,17,blue
14156,pc,india,83,red
14157,iphone12,china,100,black
14158,iphone13,paris,68,red
14159,ball,india,58,black
14160,tshirt,,53,black
14161,tshirt,india,29,blue
14162,pc,paris,29,
14163,pc,,12,
14164,iphone13,paris,23,black
14165,keyboard,usa,75,red
14166,iphone12,usa,9,
14167,iphone12,paris,83,
14168,ball,paris,12,red
14169,ball,paris,95,red
14170,tshirt,,37,black
14171,car,china,23,black
14172,,india,1,black
14173,tshirt,usa,22,
14174,pc,paris,26,black
14175,pc,china,10,red
14176,tshirt,india,46,black
14177,iphone13,india,49,
14178,tshirt,china,76,blue
14179,pc,usa,74,red
14180,pc,usa,47,
14181,iphone12,paris,57,red
14182,keyboard,usa,30,black
14183,keyboard,india,93,blue
14184,car,usa,100,red
14185,pc,,59,black
14186,tshirt,india,17,red
14187,ball,,39,black
14188,keyboard,china,67,black
14189,tshirt,,83,
14190,iphone13,usa,61,black
14191,,china,33,blue
14192,,paris,70,red
14193,ball,china,93,blue
14194,keyboard,china,94,
14195,,paris,31,red
14196,,,32,
14197,iphone13,,14,red
14198,tshirt,china,49,blue
14199,ball,india,30,
14200,iphone12,india,100,red
14201,pc,china,60,blue
14202,tshirt,china,31,red
14203,iphone12,paris,73,black
14204,iphone13,india,94,blue
14205,keyboard,,92,blue
14206,tshirt,india,87,red
14207,keyboard,usa,30,red
14208,pc,paris,44,black
14209,,china,41,red
14210,tshirt,paris,25,
14211,ball,india,36,black
14212,ball,india,44,
14213,keyboard,india,40,black
14214,iphone13,,4,
14215,iphone13,paris,29,blue
14216,iphone12,paris,44,blue
14217,car,paris,2,blue
14218,keyboard,paris,34,blue
14219,tshirt,india,34,blue
14220,keyboard,india,95,red
14221,pc,china,23,blue
14222,iphone13,china,40,black
14223,tshirt,india,28,red
14224,iphone13,china,63,red
14225,pc,usa,37,blue
14226,iphone13,usa,31,blue
14227,iphone13,usa,3,blue
14228,car,,95,
14229,ball,usa,63,blue
14230,keyboard,paris,1,
14231,keyboard,china,39,
14232,tshirt,paris,78,red
14233,tshirt,,9,
14234,ball,china,81,red
14235,pc,usa,31,black
14236,iphone12,china,62,
14237,ball,usa,45,
14238,car,india,27,
14239,iphone13,,24,red
14240,iphone13,usa,13,blue
14241,iphone13,china,8,red
14242,iphone13,paris,48,red
14243,car,china,26,red
14244,pc,,66,red
14245,ball,usa,87,black
14246,iphone13,china,37,red
14247,car,china,67,black
14248,iphone12,paris,99,blue
14249,car,paris,64,red
14250,ball,india,54,blue
14251,car,china,4,red
14252,ball,paris,28,blue
14253,ball,china,60,blue
14254,iphone13,usa,86,
14255,iphone12,india,83,black
14256,,paris,88,
14257,car,india,84,blue
14258,,paris,92,
14259,pc,,49,red
14260,keyboard,,26,red
14261,pc,china,80,red
14262,keyboard,,99,red
14263,,,85,
14264,tshirt,paris,21,black
14265,pc,usa,58,red
14266,iphone12,,53,black
14267,pc,paris,40,red
14268,iphone13,india,94,black
14269,,usa,75,blue
14270,pc,china,23,red
14271,iphone12,paris,82,blue
14272,tshirt,usa,66,blue
14273,ball,india,93,red
14274,iphone13,india,17,black
14275,,paris,43,black
14276,ball,paris,91,
14277,iphone13,india,82,blue
